"fixed.acidity";"volatile.acidity";"citric.acid";"residual.sugar";"chlorides";"free.sulfur.dioxide";"total.sulfur.dioxide";"density";"pH";"sulphates";"alcohol";"quality"
6.1;0.23;0.27;2.28238238567653;0.055;74;134;0.99534;3.16;-0.916290731874155;2.32238772029023;"6"
7.3;0.36;0.54;2.58776403522771;0.054;63;193;0.99864;3.06;-0.713349887877465;2.15176220325946;"4"
6.7;0.26;0.51;2.07944154167984;0.062;50;194;0.99545;3.13;-0.693147180559945;2.26176309847379;"5"
7.4;0.22;0.27;0.470003629245736;0.057;45;98;0.99299;3.29;-0.82098055206983;2.29253475714054;"7"
6.1;0.22;0.28;2.80638610182307;0.059;54;135;0.99665;3.2;-0.967584026261706;2.35137525716348;"5"
7.1;0.28;0.31;0.405465108108164;0.053;20;98;0.99069;3.15;-0.693147180559945;2.43361335540045;"5"
6.5;0.35;0.31;2.32238772029023;0.069;58;170;0.99692;3.18;-0.713349887877465;2.24070968927596;"5"
6;0.28;0.24;2.87919845729804;0.047;42;111;0.99896;3.1;-0.798507696217772;2.18605127673809;"6"
6;0.28;0.24;2.87919845729804;0.047;42;111;0.99896;3.1;-0.798507696217772;2.18605127673809;"6"
7.1;0.2;0.37;0.405465108108164;0.049;28;129;0.99226;3.15;-0.653926467406664;2.37954613413017;"5"
6.8;0.33;0.31;2.00148000021012;0.045;34;143;0.99226;3.06;-0.59783700075562;2.50143595173921;"6"
6;0.28;0.24;2.87919845729804;0.047;42;111;0.99896;3.1;-0.798507696217772;2.18605127673809;"6"
7.2;0.24;0.36;0.693147180559945;0.029;21;63;0.99076;3.13;-0.462035459596559;2.52572864430826;"6"
6.8;0.33;0.31;2.00148000021012;0.045;34;143;0.99226;3.06;-0.59783700075562;2.50143595173921;"6"
7.2;0.24;0.36;0.693147180559945;0.029;21;63;0.99076;3.13;-0.462035459596559;2.52572864430826;"6"
6;0.28;0.24;2.87919845729804;0.047;42;111;0.99896;3.1;-0.798507696217772;2.18605127673809;"6"
6.2;0.27;0.26;2.4932054526027;0.046;43;127;0.9951;3.16;-0.994252273343867;2.37954613413017;"6"
6.4;0.38;0.26;2.10413415427021;0.043;28;98;0.99234;2.99;-1.17118298150295;2.43361335540045;"6"
7.1;0.2;0.37;0.405465108108164;0.049;28;129;0.99226;3.15;-0.653926467406664;2.37954613413017;"5"
6;0.21;0.3;2.16332302566054;0.036;47;127;0.99368;3.18;-0.941608539858445;2.36085400111802;"5"
7;0.34;0.1;1.25276296849537;0.044;17;63;0.9937;3.01;-0.941608539858445;2.21920348405499;"5"
5.9;0.435;0.16;1.85629799036563;0.031;21;134;0.99151;3.24;-0.776528789498996;2.50143595173921;"6"
7;0.25;0.33;0.741937344729377;0.021;17;76;0.99021;3.26;-0.798507696217772;2.50959926237837;"6"
6.7;0.26;0.29;2.04122032885964;0.038;40;179;0.99479;3.23;-0.579818495252942;2.34180580614733;"6"
7;0.24;0.3;2.50959926237837;0.035;72;172;0.9954;2.99;-0.562118918153541;2.34180580614733;"6"
8.5;0.23;0.34;0.262364264467491;0.035;54;110;0.99176;3.07;-0.59783700075562;2.39789527279837;"7"
6;0.21;0.3;2.16332302566054;0.036;47;127;0.99368;3.18;-0.941608539858445;2.36085400111802;"5"
7;0.34;0.1;1.25276296849537;0.044;17;63;0.9937;3.01;-0.941608539858445;2.21920348405499;"5"
5.8;0.27;0.26;1.25276296849537;0.071;26;69;0.98994;3.1;-0.967584026261706;2.4423470353692;"6"
6.5;0.33;0.3;1.33500106673234;0.036;34;88;0.99028;3.25;-0.462035459596559;2.52572864430826;"7"
6.5;0.33;0.3;1.33500106673234;0.036;34;88;0.99028;3.25;-0.462035459596559;2.52572864430826;"7"
6.7;0.31;0.3;0.8754687373539;0.038;30;83;0.98867;3.09;-1.02165124753198;2.54944517092557;"7"
6.2;0.39;0.24;1.56861591791385;0.037;45;138;0.99174;3.23;-0.843970070294529;2.41591377830105;"7"
6.2;0.39;0.24;1.56861591791385;0.037;45;138;0.99174;3.23;-0.843970070294529;2.41591377830105;"7"
7.1;0.37;0.3;1.82454929205105;0.04;49;139;0.99021;3.17;-1.30933331998376;2.61006979274201;"6"
6.5;0.33;0.3;1.33500106673234;0.036;34;88;0.99028;3.25;-0.462035459596559;2.52572864430826;"7"
7.2;0.25;0.32;0.405465108108164;0.054;24;105;0.99154;3.17;-0.7339691750802;2.40694510831829;"6"
6.2;0.39;0.24;1.56861591791385;0.037;45;138;0.99174;3.23;-0.843970070294529;2.41591377830105;"7"
7.1;0.37;0.3;1.82454929205105;0.04;49;139;0.99021;3.17;-1.30933331998376;2.61006979274201;"6"
6.2;0.28;0.51;2.06686275947298;0.056;49;206;0.9956;3.18;-0.653926467406664;2.24070968927596;"5"
6.4;0.35;0.28;0.470003629245736;0.037;31;113;0.98779;3.12;-0.916290731874155;2.65324196460721;"7"
6.6;0.31;0.28;0.336472236621213;0.035;28;107;0.98836;3;-0.916290731874155;2.58021682959233;"6"
7.4;0.25;0.37;0.955511445027436;0.05;24;132;0.99138;3.04;-0.63487827243597;2.41591377830105;"6"
7.3;0.36;0.34;2.69462718077007;0.057;46;173;0.99751;3.14;-0.562118918153541;2.32238772029023;"5"
6.7;0.31;0.3;0.8754687373539;0.038;30;83;0.98867;3.09;-1.02165124753198;2.54944517092557;"7"
8.6;0.31;0.3;-0.105360515657826;0.045;16;109;0.99249;2.95;-0.941608539858445;2.31253542384721;"5"
8.6;0.31;0.3;-0.105360515657826;0.045;16;109;0.99249;2.95;-0.941608539858445;2.31253542384721;"5"
8.6;0.22;0.33;0.182321556793955;0.031;38;95;0.99239;2.83;-1.17118298150295;2.33214389523559;"5"
6.9;0.14;0.29;2.29253475714054;0.056;30;91;0.99512;3.19;-1.10866262452161;2.29253475714054;"6"
6.5;0.22;0.31;1.3609765531356;0.046;17;106;0.99098;3.15;-1.17118298150295;2.4423470353692;"5"
6.6;0.32;0.47;2.74727091425549;0.063;27;173;0.99872;3.18;-0.579818495252942;2.19722457733622;"5"
6.6;0.32;0.47;2.74727091425549;0.063;27;173;0.99872;3.18;-0.579818495252942;2.19722457733622;"5"
6.1;0.28;0.26;0.405465108108164;0.03;25;101;0.98894;3.03;-0.891598119283784;2.4932054526027;"6"
6.2;0.3;0.28;0.470003629245736;0.036;28;106;0.988245;3.14;-0.891598119283784;2.58776403522771;"6"
6.9;0.22;0.28;2.05412373369555;0.05;43;116;0.99326;3.22;-0.510825623765991;2.4423470353692;"8"
8.7;0.31;0.21;1.7227665977411;0.039;28;67;0.99328;2.96;-0.653926467406664;2.39789527279837;"4"
7.3;0.27;0.3;0.262364264467491;0.04;26;84;0.99222;3.28;-0.63487827243597;2.37024374146786;"6"
7;0.46;0.2;2.81540871942271;0.046;50;184;0.99898;3.08;-0.579818495252942;2.24070968927596;"5"
5.7;0.23;0.25;2.07317192866624;0.042;16;108;0.99486;3.44;-0.49429632181478;2.33214389523559;"6"
8.2;0.18;0.38;0.0953101798043249;0.04;41;92;0.99062;2.88;-0.510825623765991;2.484906649788;"6"
6.2;0.27;0.32;1.84054963339749;0.048;47;159;0.99282;3.21;-0.510825623765991;2.39789527279837;"6"
6.9;0.4;0.37;2.18605127673809;0.053;36;148;0.996;3.16;-0.693147180559945;2.23001440015921;"5"
4.9;0.345;0.34;0;0.068;32;143;0.99138;3.24;-0.916290731874155;2.31253542384721;"5"
7.2;0.23;0.39;0.405465108108164;0.053;26;106;0.99166;3.18;-0.755022584278033;2.40694510831829;"6"
6.4;0.2;0.15;1.88706964903238;0.046;26;113;0.99408;2.99;-0.544727175441672;2.29253475714054;"6"
6.1;0.27;0.32;1.82454929205105;0.048;47;161;0.99281;3.22;-0.510825623765991;2.39789527279837;"6"
6.2;0.27;0.32;1.84054963339749;0.048;47;159;0.99282;3.21;-0.510825623765991;2.39789527279837;"6"
6;0.3;0.33;0.741937344729377;0.042;31;127;0.98964;3.32;-0.867500567704723;2.52572864430826;"6"
6.1;0.3;0.32;0.78845736036427;0.042;41;142;0.98952;3.31;-0.82098055206983;2.54160199346455;"7"
5.7;0.14;0.3;1.68639895357023;0.045;26;105;0.99469;3.32;-0.798507696217772;2.23001440015921;"5"
6.9;0.4;0.37;2.18605127673809;0.053;36;148;0.996;3.16;-0.693147180559945;2.23001440015921;"5"
4.9;0.345;0.34;0;0.068;32;143;0.99138;3.24;-0.916290731874155;2.31253542384721;"5"
6.3;0.33;0.2;2.88480071284671;0.066;36;161;0.9991;3.14;-0.673344553263766;2.17475172148416;"5"
7;0.16;0.3;0.955511445027436;0.043;34;90;0.99047;2.88;-0.755022584278033;2.41591377830105;"6"
8.4;0.22;0.3;0.262364264467491;0.038;45;122;0.99178;3.13;-0.616186139423817;2.37954613413017;"7"
6.3;0.33;0.2;2.88480071284671;0.066;36;161;0.9991;3.14;-0.673344553263766;2.17475172148416;"5"
7;0.16;0.3;0.955511445027436;0.043;34;90;0.99047;2.88;-0.755022584278033;2.41591377830105;"6"
5.4;0.24;0.18;0.832909122935104;0.05;22;145;0.99207;3.24;-0.776528789498996;2.33214389523559;"5"
7.7;0.31;0.36;1.45861502269952;0.026;15;87;0.99152;3.11;-0.7339691750802;2.484906649788;"5"
5.6;0.185;0.19;1.96009478404727;0.048;36;110;0.99438;3.26;-0.891598119283784;2.2512917986065;"6"
5.6;0.185;0.19;1.96009478404727;0.048;36;110;0.99438;3.26;-0.891598119283784;2.2512917986065;"6"
6.6;0.43;0.24;2.47653840011748;0.04;54;159;0.99622;3.14;-0.616186139423817;2.28238238567653;"6"
6;0.34;0.32;1.33500106673234;0.044;13;116;0.99108;3.39;-0.82098055206983;2.46809953147162;"7"
7.5;0.35;0.48;2.51769647261099;0.056;61;176.5;0.99803;2.97;-0.653926467406664;2.17475172148416;"5"
7.3;0.38;0.23;1.87180217690159;0.05;18;102;0.99304;3.1;-0.59783700075562;2.41591377830105;"4"
5.4;0.185;0.19;1.96009478404727;0.048;36;110;0.99438;3.26;-0.891598119283784;2.2512917986065;"6"
6.3;0.27;0.51;2.02814824729229;0.049;35;200;0.99548;3.16;-0.616186139423817;2.24070968927596;"4"
6.5;0.29;0.52;2.06686275947298;0.049;35;192;0.99551;3.16;-0.673344553263766;2.2512917986065;"6"
6.4;0.17;0.3;1.02961941718116;0.034;33;125;0.99152;3.03;-0.713349887877465;2.34180580614733;"6"
6.7;0.18;0.31;2.36085400111802;0.035;42;143;0.99572;3.08;-0.713349887877465;2.28238238567653;"7"
6.4;0.17;0.3;1.02961941718116;0.034;33;125;0.99152;3.03;-0.713349887877465;2.34180580614733;"6"
6.3;0.27;0.51;2.02814824729229;0.049;35;200;0.99548;3.16;-0.616186139423817;2.24070968927596;"4"
6.5;0.29;0.52;2.06686275947298;0.049;35;192;0.99551;3.16;-0.673344553263766;2.2512917986065;"6"
7;0.32;0.29;2.02814824729229;0.025;35;124;0.99162;3.15;-0.430782916092454;2.54944517092557;"7"
6.9;0.27;0.25;2.01490302054226;0.03;18;117;0.99116;3.09;-0.967584026261706;2.56494935746154;"6"
6.5;0.29;0.53;0.53062825106217;0.04;41;192;0.9922;3.26;-0.527632742082372;2.34180580614733;"7"
6.5;0.29;0.52;0.53062825106217;0.034;41;193;0.99223;3.25;-0.527632742082372;2.34180580614733;"6"
6.1;0.22;0.25;2.4932054526027;0.035;54;135;0.99481;3.21;-0.916290731874155;2.37024374146786;"5"
5.6;0.23;0.25;2.07944154167984;0.043;31;101;0.99429;3.19;-0.867500567704723;2.34180580614733;"6"
7;0.32;0.29;2.02814824729229;0.025;35;124;0.99162;3.15;-0.430782916092454;2.54944517092557;"7"
6.8;0.11;0.27;2.15176220325946;0.044;45;104;0.99454;3.2;-0.994252273343867;2.29253475714054;"6"
6.8;0.11;0.27;2.15176220325946;0.044;45;104;0.99454;3.2;-0.994252273343867;2.29253475714054;"6"
7.3;0.23;0.41;2.68102152871429;0.048;73;223;0.99863;3.16;-0.342490308946776;2.24070968927596;"6"
6.1;0.2;0.17;0.470003629245736;0.048;46;129;0.991;3.3;-0.843970070294529;2.43361335540045;"6"
6.8;0.11;0.27;2.15176220325946;0.044;45;104;0.99454;3.2;-0.994252273343867;2.29253475714054;"6"
7.3;0.23;0.41;2.68102152871429;0.048;73;223;0.99863;3.16;-0.342490308946776;2.24070968927596;"6"
6.9;0.2;0.41;0.0953101798043249;0.06;36;104;0.99317;2.99;-0.941608539858445;2.21920348405499;"5"
6.7;0.19;0.32;1.30833281965018;0.041;26;76;0.99173;2.9;-0.562118918153541;2.35137525716348;"7"
6.7;0.28;0.34;2.18605127673809;0.048;32;111;0.99455;3.25;-0.616186139423817;2.39789527279837;"7"
6.7;0.28;0.34;2.18605127673809;0.048;32;111;0.99455;3.25;-0.616186139423817;2.39789527279837;"7"
8;0.37;0.31;1.54756250871601;0.038;3;127;0.99186;2.9;-0.328504066972036;2.4932054526027;"5"
6.7;0.28;0.34;2.18605127673809;0.048;32;111;0.99455;3.25;-0.616186139423817;2.39789527279837;"7"
6;0.26;0.29;1.1314021114911;0.041;37;144;0.98944;3.22;-0.941608539858445;2.54944517092557;"7"
6.4;0.25;0.57;0;0.062;21;122;0.99238;3;-0.916290731874155;2.2512917986065;"5"
6.1;0.25;0.48;2.76000994003292;0.052;25;94;0.99782;3.07;-0.798507696217772;2.21920348405499;"6"
6.8;0.14;0.35;0.405465108108164;0.047;40;117;0.99111;3.07;-0.328504066972036;2.40694510831829;"6"
6.5;0.38;0.26;1.64865862558738;0.042;33;112;0.99067;3.06;-0.693147180559945;2.50959926237837;"7"
6.8;0.14;0.35;0.405465108108164;0.047;40;117;0.99111;3.07;-0.328504066972036;2.40694510831829;"6"
5.4;0.15;0.32;0.916290731874155;0.037;10;51;0.98878;3.04;-0.544727175441672;2.53369681395743;"6"
6.4;0.25;0.57;0;0.062;21;122;0.99238;3;-0.916290731874155;2.2512917986065;"5"
6.1;0.25;0.48;2.76000994003292;0.052;25;94;0.99782;3.07;-0.798507696217772;2.21920348405499;"6"
6.8;0.22;0.32;1.77495235091167;0.054;40;152;0.9938;3.2;-0.562118918153541;2.37954613413017;"6"
7.2;0.21;0.29;1.1314021114911;0.044;39;122;0.99143;3;-0.510825623765991;2.42480272571829;"6"
6;0.26;0.29;1.1314021114911;0.041;37;144;0.98944;3.22;-0.941608539858445;2.54944517092557;"7"
6.5;0.46;0.24;2.4423470353692;0.051;56;171;0.99588;3.08;-0.579818495252942;2.28238238567653;"6"
6.5;0.18;0.48;2.89037175789616;0.054;56;183;1.00038;2.98;-0.49429632181478;2.14006616349627;"6"
6.2;0.32;0.12;1.56861591791385;0.054;6;97;0.99424;3.16;-0.693147180559945;2.23001440015921;"5"
7.2;0.4;0.24;2.14006616349627;0.055;45;151;0.99626;3.2;-0.653926467406664;2.21920348405499;"5"
5.9;0.23;0.24;0.470003629245736;0.037;32;115;0.99076;3.21;-0.673344553263766;2.43361335540045;"6"
6.4;0.18;0.48;2.89037175789616;0.054;56;183;1.00038;2.98;-0.49429632181478;2.14006616349627;"6"
6.2;0.32;0.12;1.56861591791385;0.054;6;97;0.99424;3.16;-0.693147180559945;2.23001440015921;"5"
6.4;0.37;0.12;1.77495235091167;0.056;6;91;0.99536;3.06;-0.776528789498996;2.12823170584927;"4"
7;0.23;0.42;0.0953101798043249;0.062;35;100;0.99318;3.04;-0.916290731874155;2.21920348405499;"5"
7.2;0.4;0.24;2.14006616349627;0.055;45;151;0.99626;3.2;-0.653926467406664;2.21920348405499;"5"
6;0.28;0.27;1.41098697371026;0.046;50;147;0.99126;3.27;-0.579818495252942;2.45100509811232;"6"
6.2;0.32;0.45;1.06471073699243;0.029;37;94;0.98998;3.25;-0.510825623765991;2.51769647261099;"6"
6.4;0.26;0.26;0.0953101798043249;0.052;22;176;0.99304;3.09;-0.616186139423817;2.23001440015921;"5"
5.9;0.25;0.27;0.405465108108164;0.029;37;81;0.9892;3.2;-0.776528789498996;2.50143595173921;"6"
6.1;0.28;0.3;2.04769284336526;0.031;33;139;0.99296;3.22;-0.776528789498996;2.39789527279837;"6"
6.9;0.19;0.38;0.139761942375159;0.023;30;105;0.99047;3.11;-0.967584026261706;2.43361335540045;"5"
6.4;0.29;0.57;0;0.06;15;120;0.9924;3.06;-0.891598119283784;2.2512917986065;"5"
6.8;0.27;0.22;2.87919845729804;0.034;16;116;0.9989;3.07;-0.63487827243597;2.21920348405499;"5"
7.5;0.26;0.38;1.7404661748405;0.021;23;125;0.99338;3.13;-0.478035800943;2.40694510831829;"6"
6.8;0.27;0.22;2.87919845729804;0.034;16;116;0.9989;3.07;-0.63487827243597;2.21920348405499;"5"
6.4;0.2;0.22;2.00148000021012;0.032;53;172;0.99404;3.24;-0.544727175441672;2.39789527279837;"6"
7.3;0.33;0.22;0.336472236621213;0.041;40;177;0.99287;3.14;-0.7339691750802;2.29253475714054;"5"
7.3;0.34;0.22;0.336472236621213;0.044;43;176;0.99286;3.14;-0.776528789498996;2.29253475714054;"5"
6.4;0.29;0.57;0;0.06;15;120;0.9924;3.06;-0.891598119283784;2.2512917986065;"5"
6.3;0.24;0.29;0.470003629245736;0.052;48;185;0.9934;3.21;-0.693147180559945;2.24070968927596;"5"
6.2;0.24;0.22;2.06686275947298;0.053;45;149;0.99545;3.23;-0.653926467406664;2.23001440015921;"5"
7.4;0.16;0.27;2.7408400239252;0.05;25;135;0.9984;2.9;-0.843970070294529;2.16332302566054;"7"
7.4;0.16;0.27;2.7408400239252;0.05;25;135;0.9984;2.9;-0.843970070294529;2.16332302566054;"7"
7.4;0.16;0.27;2.7408400239252;0.05;25;135;0.9984;2.9;-0.843970070294529;2.16332302566054;"7"
7.4;0.16;0.27;2.7408400239252;0.05;25;135;0.9984;2.9;-0.843970070294529;2.16332302566054;"7"
7.2;0.17;0.28;2.86505394991188;0.05;33;154;0.99971;2.94;-0.843970070294529;2.19722457733622;"7"
6.9;0.19;0.35;2.60268968544438;0.038;49;118;0.99546;3;-0.462035459596559;2.37024374146786;"6"
6.9;0.19;0.35;2.60268968544438;0.038;49;118;0.99546;3;-0.462035459596559;2.37024374146786;"6"
6.8;0.16;0.36;0.262364264467491;0.034;32;98;0.99058;3.02;-0.544727175441672;2.42480272571829;"6"
7.4;0.16;0.27;2.7408400239252;0.05;25;135;0.9984;2.9;-0.843970070294529;2.16332302566054;"7"
6.8;0.3;0.27;2.45100509811232;0.028;22;97;0.99314;2.96;-0.967584026261706;2.45958884180371;"6"
6.2;0.24;0.22;2.06686275947298;0.053;45;149;0.99545;3.23;-0.653926467406664;2.23001440015921;"5"
7.4;0.16;0.27;2.7408400239252;0.05;25;135;0.9984;2.9;-0.843970070294529;2.16332302566054;"7"
7.2;0.17;0.28;2.86505394991188;0.05;33;154;0.99971;2.94;-0.843970070294529;2.19722457733622;"7"
6.8;0.3;0.27;2.45100509811232;0.028;22;97;0.99314;2.96;-0.967584026261706;2.45958884180371;"6"
6.5;0.43;0.18;2.57642175862377;0.032;25;131;0.99565;3.23;-0.673344553263766;2.37024374146786;"5"
6.6;0.17;0.36;0.641853886172395;0.036;38;110;0.99056;3.05;-0.616186139423817;2.43361335540045;"6"
6.9;0.19;0.35;2.60268968544438;0.038;49;118;0.99546;3;-0.462035459596559;2.37024374146786;"6"
6.8;0.16;0.36;0.262364264467491;0.034;32;98;0.99058;3.02;-0.544727175441672;2.42480272571829;"6"
6.4;0.41;0.01;1.80828877117927;0.048;20;70;0.99362;3.19;-0.867500567704723;2.30258509299405;"5"
6.4;0.41;0.01;1.80828877117927;0.048;20;70;0.99362;3.19;-0.867500567704723;2.30258509299405;"5"
7.4;0.36;0.32;0.641853886172395;0.036;27;119;0.99196;3.15;-0.713349887877465;2.41591377830105;"6"
5.5;0.28;0.21;0.470003629245736;0.032;23;85;0.99027;3.42;-0.867500567704723;2.52572864430826;"5"
7.1;0.44;0.27;2.12823170584927;0.057;60;160;0.99257;3.16;-1.02165124753198;2.46809953147162;"6"
6.9;0.38;0.28;2.11625551480255;0.062;22;166;0.99506;3.16;-0.328504066972036;2.36085400111802;"5"
7.1;0.44;0.27;2.12823170584927;0.057;60;160;0.99257;3.16;-1.02165124753198;2.46809953147162;"6"
6.2;0.24;0.28;2.50143595173921;0.049;54;133;0.9952;3.19;-0.994252273343867;2.37024374146786;"6"
6.1;0.28;0.27;2.07944154167984;0.048;41;162;0.99498;3.21;-0.673344553263766;2.29253475714054;"5"
7.6;0.26;0.32;0.262364264467491;0.048;23;76;0.9903;2.96;-0.776528789498996;2.484906649788;"6"
6.5;0.36;0.16;0.262364264467491;0.054;11;107;0.99398;3.19;-0.941608539858445;2.14006616349627;"5"
6.6;0.35;0.19;2.35137525716348;0.06;15;82;0.99588;3.13;-0.967584026261706;2.29253475714054;"4"
5.7;0.25;0.26;2.52572864430826;0.049;52.5;120;0.99691;3.08;-0.798507696217772;2.24070968927596;"6"
7.4;0.37;0.26;2.26176309847379;0.05;33;134;0.99608;3.13;-0.776528789498996;2.34180580614733;"5"
5.7;0.25;0.21;0.405465108108164;0.044;21;108;0.99142;3.3;-0.527632742082372;2.39789527279837;"6"
5.8;0.23;0.21;0.405465108108164;0.044;21;110;0.99138;3.3;-0.562118918153541;2.39789527279837;"6"
5.4;0.265;0.28;2.05412373369555;0.052;27;91;0.99432;3.19;-0.967584026261706;2.34180580614733;"6"
5.7;0.25;0.27;2.37954613413017;0.05;58;116;0.99592;3.1;-0.693147180559945;2.28238238567653;"6"
5.7;0.25;0.26;2.52572864430826;0.049;52.5;106;0.99691;3.08;-0.798507696217772;2.24070968927596;"6"
5.9;0.23;0.28;2.15176220325946;0.046;37;142;0.99432;3.23;-0.63487827243597;2.36085400111802;"6"
6.2;0.3;0.32;0.182321556793955;0.052;32;185;0.99266;3.28;-0.82098055206983;2.31253542384721;"5"
6.5;0.33;0.24;2.67414864942653;0.048;20;96;0.99456;3.06;-1.20397280432594;2.4423470353692;"8"
7.4;0.26;0.29;1.30833281965018;0.048;14;73;0.9915;3.06;-0.798507696217772;2.43361335540045;"6"
7;0.2;0.4;0.0953101798043249;0.058;30;93;0.99322;3.03;-0.967584026261706;2.21920348405499;"6"
6.5;0.21;0.42;0.0953101798043249;0.059;33;101;0.9927;3.12;-0.967584026261706;2.27212588550934;"6"
7.3;0.25;0.27;1.33500106673234;0.047;16;79;0.99173;3.07;-0.776528789498996;2.42480272571829;"6"
6.7;0.24;0.3;2.32238772029023;0.07;44;179;0.99666;2.86;-0.776528789498996;2.18605127673809;"6"
6.4;0.14;0.28;2.06686275947298;0.057;21;82;0.99425;3.26;-1.02165124753198;2.30258509299405;"6"
6.4;0.25;0.28;1.58923520511658;0.03;29;98;0.99024;3.09;-0.544727175441672;2.54944517092557;"7"
8;0.25;0.35;0.0953101798043249;0.054;13;136;0.99366;3.08;-0.59783700075562;2.2512917986065;"5"
6.4;0.14;0.28;2.06686275947298;0.057;21;82;0.99425;3.26;-1.02165124753198;2.30258509299405;"6"
6.6;0.21;0.34;1.7227665977411;0.046;30;140;0.99299;3.22;-0.967584026261706;2.39789527279837;"5"
6.3;0.29;0.23;2.65324196460721;0.037;24;99;0.99528;3.08;-0.967584026261706;2.36085400111802;"6"
6.9;0.37;0.23;2.2512917986065;0.057;54;166;0.99568;3.23;-0.867500567704723;2.30258509299405;"5"
6.9;0.37;0.23;2.2512917986065;0.057;54;166;0.99568;3.23;-0.867500567704723;2.30258509299405;"5"
5.7;0.31;0.28;1.41098697371026;0.03;22;86;0.99062;3.31;-0.967584026261706;2.45958884180371;"7"
6.9;0.45;0.27;1.54756250871601;0.035;17;80;0.99058;3.12;-1.02165124753198;2.52572864430826;"7"
6.9;0.3;0.45;0.336472236621213;0.039;36;122;0.99059;3.07;-0.755022584278033;2.40694510831829;"7"
5.3;0.23;0.56;-0.105360515657826;0.041;46;141;0.99119;3.16;-0.478035800943;2.27212588550934;"5"
6.8;0.3;0.26;3.01062088604774;0.037;45;150;0.99727;3.04;-0.967584026261706;2.50959926237837;"6"
6.7;0.28;0.42;1.25276296849537;0.035;43;105;0.99021;3.18;-0.967584026261706;2.50143595173921;"6"
7.6;0.4;0.27;0.182321556793955;0.053;23;193;0.99164;3.22;-0.967584026261706;2.45100509811232;"5"
5.5;0.21;0.25;0.182321556793955;0.04;18;75;0.99006;3.31;-0.579818495252942;2.42480272571829;"6"
6;0.2;0.25;0.693147180559945;0.041;30;95;0.99078;3.27;-0.579818495252942;2.40694510831829;"6"
6.1;0.17;0.29;0.0953101798043249;0.041;32;92;0.99036;3.26;-0.562118918153541;2.41591377830105;"6"
7.5;0.21;0.29;0.405465108108164;0.046;35;107;0.99123;3.15;-0.798507696217772;2.42480272571829;"6"
7.3;0.26;0.32;0.182321556793955;0.041;29;94;0.98978;3.07;-0.798507696217772;2.484906649788;"6"
6.2;0.35;0.2;2.89591193827178;0.069;33;158;0.99908;3.15;-0.693147180559945;2.17475172148416;"6"
6.2;0.35;0.2;2.89591193827178;0.069;33;158;0.99908;3.15;-0.693147180559945;2.17475172148416;"6"
6.5;0.43;0.31;1.28093384546206;0.046;19;143;0.99022;3.15;-1.07880966137193;2.484906649788;"8"
6.5;0.4;0.31;1.25276296849537;0.046;22;147;0.99024;3.15;-1.17118298150295;2.484906649788;"7"
7.4;0.28;0.5;2.4932054526027;0.049;48;122;0.9973;3.01;-0.82098055206983;2.19722457733622;"5"
6.3;0.23;0.22;2.85933964864844;0.054;42;151;0.99853;3.12;-0.510825623765991;2.23001440015921;"6"
6.2;0.34;0.25;2.4932054526027;0.059;33;171;0.99769;3.14;-0.579818495252942;2.16332302566054;"6"
6;0.13;0.36;0.470003629245736;0.052;23;72;0.98974;3.1;-0.693147180559945;2.4423470353692;"7"
6.3;0.17;0.23;1.7404661748405;0.048;44;147;0.99382;3.08;-0.616186139423817;2.30258509299405;"5"
6.3;0.18;0.22;1.7227665977411;0.047;45;147;0.99383;3.09;-0.616186139423817;2.30258509299405;"5"
6.7;0.31;0.34;1.91692261218206;0.059;51;215;0.99538;3.33;-0.579818495252942;2.33214389523559;"5"
6.6;0.33;0.32;2.74727091425549;0.054;62;227;0.99734;3.25;-0.579818495252942;2.34180580614733;"5"
6.3;0.34;0.31;1.79175946922805;0.02;18;68;0.98981;3.22;-1.23787435600162;2.59525470695687;"7"
6.8;0.29;0.32;0.587786664902119;0.032;18;130;0.99095;3.05;-0.478035800943;2.41591377830105;"6"
7.4;0.31;0.26;2.15176220325946;0.048;47;206;0.9964;3.26;-1.02165124753198;2.2082744135228;"5"
7.4;0.31;0.26;2.15176220325946;0.048;47;206;0.9964;3.26;-1.02165124753198;2.2082744135228;"5"
5.7;0.25;0.27;2.4423470353692;0.04;24;120;0.99411;3.33;-1.17118298150295;2.37954613413017;"6"
